x	Type
benomyl_27.6um	cytoskeleton inhibitor
benzaldehyde_0.003%	reagent
benztropine_1um	antiparkinson
benzyl benzoate_1000um	insecticide
berberine chloride_125um	antifungal
biochanin A_3.95um	flavanoid
bisacodyl_1000um	laxative
bisphenol_8.75um	hormone
bithionol_75um	antibacterial
borrelidin_15.63um	antibacterial
bostrycoidin_100um	antibacterial
bouvardin_1000um	antineoplastic
brefeldin A_1000um	antiviral
bromhexine hydrochloride_500um	protein synthesis inhibitor
bromocriptine mesylate_1000um	antiparkinson
bruceantin_0.98um	antineoplastic
bufexamac_1000um	anti-inflammatory
caffeine_2000um	psychoactive
calvatic acid_15.63um	antibacterial
calyculin A_2.5um	phosphatase inhibitor
camptothecin_500um	nucleic acid synthesis inhibitor
cantharidin analog_125um	phosphatase inhibitor
cantharidin analog_250um	phosphatase inhibitor
cantharidin disodium_100um	phosphatase inhibitor
cantharidin_100um	phosphatase inhibitor
cantharidin_200um	phosphatase inhibitor
cantharidin_250um	phosphatase inhibitor
caracemide_62.5um	enzyme inhibitor
carbendazine_62.5um	antihelminthic
carmustine_31.25um	alkylating
caspofungin_10nm	antifungal
caspofungin_50nm	antifungal
chemical diversity labs 14a_6.2um	other
chemical diversity labs 14f_6.2um	other
chemical diversity labs 1c10_0.75um	other
chemical diversity labs 1c10_1.5um	other
chemical diversity labs 218_125um	other
chemical diversity labs 218_250um	other
chemical diversity labs 232_31um	other
chemical diversity labs 232_62um	other
chemical diversity labs 246_31um	other
chemical diversity labs 246_62um	other
chemical diversity labs 275_125um	other
chemical diversity labs 275_62um	other
chemical diversity labs 3f2_12.5um	other
chemical diversity labs 41_250um	other
chemical diversity labs 41_500um	other
chemical diversity labs 6842_31um	other
chemical diversity labs 6842_62um	other
chlorambucil_1000um	alkylating
chlorambucil_800um	alkylating
chloroacetoxyquinoline_3.9um	antifungal
chloroxine_3.91um	other
chlorzoxazone_1000um	psychoactive
chrysin_500um	flavanoid
ciclopirox olamine_1.95um	antifungal
ciclopirox olamine_1000um	antifungal
ciclopirox olamine_3.9um	antifungal
CID 144303_1.9um	other
CID 403818_125um	other
CID 604586_31.25um	other
CID 621889_125um	other
CID 622648_31.25um	other
CID 630688_250um	other
CID 632839_62.5um	other
CID 652287_500um	other
CID 678146_1.9um	other
CID 683517_15.6um	other
CID 688028_1.9um	other
CID 693573_250um	other
CID 693632_62.5um	other
CID 697443_0.95um	other
cinerubin_12.5um	antibacterial
cisplatin_1000um	antineoplastic
cisplatin_125um	antineoplastic
cisplatin_31.25um	antineoplastic
cisplatin_62.5um	antineoplastic
citrinin_1um	cytoskeleton inhibitor
citropten_750um	other
clofoctol_1000um	antibacterial
clotrimazole_1um	antifungal
clotrimazole_2um	antifungal
cloxyquin_15.6um	antifungal
cloxyquin_7.8um	antifungal
clozapine_125um	psychoactive
clozapine_500um	psychoactive
CoCl2_1250um	ionic
colchicine_250um	cytoskeleton inhibitor
coralyne_100um	nucleic acid synthesis inhibitor
curcumin_125um	anti-inflammatory
curcumin_150um	anti-inflammatory
curcumin_500um	anti-inflammatory
CuSO4_10000um	ionic
cyclamin_62.5um	other
cycloheximide_0.03nm	protein synthesis inhibitor
cycloheximide_100um	protein synthesis inhibitor
cytarabine_2000um	antimetabolite
damnacanthal_100um	kinase inhibitor
damnacanthal_200um	kinase inhibitor
danthron_1000um	kinase inhibitor
daunorubicin_125um	antineoplastic
dianemycin_250um	antibacterial
dichlofenac sodium_1000um	anti-inflammatory
dicumarol_1000um	enzyme inhibitor
dieldrin_1000um	insecticide
diflunisal_1000um	anti-inflammatory
dimercaptopropanol_500um	chelating
dimethylellipticinium_100um	chelating
distamycin A_250um	antiviral
DMSO 1%_1um	other
DMSO 2%_2um	other
DMSO 4%_4um	other
DNA protein kinase inhibitor	kinase inhibitor
domperidone_1000um	psychoactive
doxorubicin_62.5um	antineoplastic
drofenine hydrochloride_750um	psychoactive
droperidol_1000um	anesthetic
dyclonine_250um	anesthetic
dyclonine_500um	anesthetic
econazole nitrate_0.24um	antifungal
econazole_0.12um	antifungal
embelin_125um	anti-inflammatory
emodin_1000um	kinase inhibitor
emodin_250um	kinase inhibitor
emodin_500um	kinase inhibitor
estradiol acetate_500um	hormone
estradiol diacetate_1000um	hormone
estradiol propionate_500um	hormone
estradiol_1000um	hormone
estradiol_2500um	hormone
estrone acetate_1000um	hormone
ethaverine hydrochloride_500um	antihistamine
ethoxyquin_250um	antioxidant
exalamide_31.25um	antifungal
exalamide_62.5um	antifungal
FeCl4_2500um	ionic
fenbendazole_250um	antihelminthic
fenbendazole_500um	antihelminthic
fenbufen_500um	anti-inflammatory
fendiline hydrochloride_125um	antihypertensive
fenofibrate_500um	lipid modifying
fenoprofen_250um	anti-inflammatory
fenpropimorph_0.4nm	antifungal
fenpropimorph_1.2um	antifungal
fenpropimorph_1.65nm	antifungal
fenpropimorph_2.3um	antifungal
fenpropimorph_4.7um	antifungal
fenpropimorph_8nm	antifungal
ferulic acid_3.95um	antioxidant
filipin_100um	antiviral
FK506	immunosuppressant
FK506_0.05ug/ml	immunosuppressant
FK506_0.1ug/ml	immunosuppressant
FK506_100um	immunosuppressant
FK506_50um	immunosuppressant
floxuridine_40000um	antiviral
floxuridine_80000um	antiviral
fluconazole_130.6um	antifungal
fluconazole_16.3um	antifungal
fluconazole_31.25um	antifungal
fluconazole_32.6um	antifungal
fluconazole_65.3um	antifungal
flufenamic acid_31.25um	anti-inflammatory
flufenamic acid_62.5um	anti-inflammatory
flunarizine hydrochloride_93.8um	psychoactive
formestane_1000um	antineoplastic
fusarubin_250um	reagent
glafenine_1000um	anti-inflammatory
gossypol_1000um	other
haloperidol_125um	psychoactive
haloperidol_250um	psychoactive
helenine_250um	antiviral
hexestrol_125um	hormone
hexetidine_15.6um	antifungal
hexetidine_31.25um	antifungal
HgCl2_7.81um	ionic
hydroxyurea_100000um	nucleic acid synthesis inhibitor
hydroxyurea_25000um	nucleic acid synthesis inhibitor
hydroxyurea_50000um	nucleic acid synthesis inhibitor
hygromycin_0.4um	antibacterial
idarubicin_15.63um	antineoplastic
indirubin_100um	antineoplastic
ipriflavone_1000um	flavanoid
itraconazole_17.7um	antifungal
itraconazole_2.2um	antifungal
itraconazole_35.4um	antifungal
itraconazole_37.6um	antifungal
itraconazole_4.4um	antifungal
itraconazole_8.8um	antifungal
juglone_200um	nucleic acid synthesis inhibitor
K2Cr2O7_6.25um	oxidative stress
ketoconazole_0.5um	antifungal
ketoconazole_1um	antifungal
ketoconazole_2um	antifungal
L-dopa_12.5ug/ml	antiparkinson
lapachol_1000um	antimalarial
lapachol_500um	antimalarial
latrunculin_1.8um	cytoskeleton inhibitor
latrunculin_1.95um	cytoskeleton inhibitor
latrunculin_2.8um	cytoskeleton inhibitor
latrunculin_3.91um	cytoskeleton inhibitor
latrunculin_4.2um	cytoskeleton inhibitor
lawsone_500um	enzyme inhibitor
lefunamide_250um	immunosuppressant
leucovorin_500um	vitamin
LiCl_150mm	ionic
lipoxamycin_0.975um	antifungal
lovastatin_154.5um	lipid modifying
lovastatin_62.5um	lipid modifying
lovastatin_77.2um	lipid modifying
mebendazole_1000um	antihelminthic
mebendazole_500um	antihelminthic
mechlorethamine_250um	alkylating
mechlorethamine_500um	alkylating
mechlorethamine_50um	alkylating
mechlorethamine_62.5um	alkylating
meclizine hydrochloride_250um	antihistamine
meclocycline sulfosalicylate_375um	antibacterial
mecysteine hydrochloride_62.5um	other
mefenamic acid_500um	anti-inflammatory
melphalan_200um	alkylating
menadione epoxide_62.5um	vitamin
merbromin_62.5um	antibacterial
metampicillin_1000um	antibacterial
metergoline_250um	psychoactive
methotrexate_125um	antimetabolite
methotrexate_250um	antimetabolite
methotrexate_500um	antimetabolite
methotrexate, 30ul total up/dn_250um	antimetabolite
methotrexate, 60ul total up/dn_250um	antimetabolite
methoxsalen_500um	antineoplastic
methoxyvone_1000um	hormone
miconazole_0.2um	antifungal
miconazole_100um	antifungal
miconazole_25nm	antifungal
miconazole_50nm	antifungal
mitomycin c_1000um	alkylating
mitomycin c_50um	alkylating
mitotane_100um	antineoplastic
mitoxanthrone hydrochloride_250um	antineoplastic
mitoxanthrone hydrochloride_50um	antineoplastic
mitoxanthrone_62.5um	antineoplastic
monastrol_100um	cytoskeleton inhibitor
motuporamine_15um	antineoplastic
motuporamine_7.5um	antineoplastic
MPP+_250ug/ml	oxidative stress
MPP+_500ug/ml	oxidative stress
mycophenolic acid_125um	enzyme inhibitor
mycophenolic acid_500um	enzyme inhibitor
myriocin_0.15ug/ml	immunosuppressant
NaCl_500mm	ionic
NaCl_600mm	ionic
NaCl_700mm	ionic
NaF_10000um	ionic
NaF_20000um	ionic
nalidixic acid_1000um	nucleic acid synthesis inhibitor
naringenin_1000um	flavanoid
neomycin sulfate_100um	protein synthesis inhibitor
nerol_1000um	flavanoid
nicardipine hydrochloride_500um	antihypertensive
niflumic acid_1000um	anti-inflammatory
nimustine_1000um	antineoplastic
nitrendipine_500um	antihypertensive
nitromide_1000um	antibacterial
nocodazole_2ug/ml	antifungal
nocodazole_6.6um	antifungal
norcantharidin_100um	phosphatase inhibitor
norcantharidin_2500um	phosphatase inhibitor
novobiocin_1000um	nucleic acid synthesis inhibitor
nsc95397_125um	other
nystatin_5um	antifungal
osajin_1000um	flavanoid
oxethazine_250um	anesthetic
PABA_1000um	vitamin dropout
PABA_500um	vitamin dropout
paclitaxel_250um	antineoplastic
papuamide B_0.125ug/ml	antiviral
papuamide B_0.25ug/ml	antiviral
papuamide B_0.37ug/ml	antiviral
papuamide B_0.7ug/ml	antiviral
paraquat_2000um	oxidative stress
paraquat_5000um	oxidative stress
parkinson-inducing peptide_250um	?
paromomycin sulfate_500um	antibacterial
paroxetine hydrochloride_250um	psychoactive
parthenolide_1000um	anti-inflammatory
parthenolide_125um	anti-inflammatory
perillic acid_250um	enzyme inhibitor
phenanthroline monohydrochloride_62.5um	chelating
phenolphthalein_250um	laxative
phenothrin_1000um	insecticide
phenoxybenzamine hydrochloride_500um	antihypertensive
phloretin_500um	flavanoid
phosphatase inhibitor_100um	phosphatase inhibitor
pimethixene maleate_125um	antihistamine
pimpinellin_500um	psychoactive
piperidolate hydrochloride_1000um	psychoactive
piperine_250um	anti-inflammatory
piromidic acid_1000um	antibacterial
podophyllotoxin_200um	antineoplastic
potassium disulfite_2500um	antioxidant
PP1_100um	phosphatase inhibitor
PP1_3um	phosphatase inhibitor
PP2_100um	kinase inhibitor
PP2_3um	kinase inhibitor
prazosin hydrochloride_1000um	antihypertensive
proadifen hydrochloride_500um	antihypertensive
probucol_1000um	lipid modifying
progesterone_250um	hormone
promazine hydrochloride_125um	psychoactive
promethazine hydrochloride_250um	antihistamine
propiomazine maleate_500um	psychoactive
propyl disulfide_0.49%	?
protoveratrine B_10000um	antihypertensive
psoralen_62.5um	alkylating
pyrimethamine_1000um	antimalarial
pyrithione zinc_1.95um	antifungal
quercetin_3.95um	flavanoid
quinacrine hydrochloride_1000um	antimalarial
rapamycin_4.88nm	immunosuppressant
rapamycin_5nm	immunosuppressant
rapamycin_6nm	immunosuppressant
rapamycin_9nm	immunosuppressant
reserpine_100um	antihypertensive
reserpine_125um	antihypertensive
resveratrol_2000um	antioxidant
rhizoxin_200um	cytoskeleton inhibitor
RIL1 (Biomol)_50ug/ml	anti-inflammatory
RO 106-9920 (Calbio)_125um	enzyme inhibitor
rotenone_250um	oxidative stress
rutilantin_500um	antibacterial
sanguinarine sulfate_250um	?
semustine_125um	alkylating
semustine_62.5um	alkylating
sirtinol_50um	enzyme inhibitor
sodium arsenite_625um	ionic
sodium meclofenamate_1000um	anti-inflammatory
solasodine_250um	antineoplastic
spironolactone_500um	diuretic
splitomicin_250um	enzyme inhibitor
splitomicin_500um	enzyme inhibitor
staurosporine_6.25um	kinase inhibitor
streptovitacin_62.5um	protein synthesis inhibitor
sulconazole nitrate_0.24um	antifungal
sulfanilamide_62.5um	?
suxibuzone_1000um	anti-inflammatory
telomerase inhibitor ix (Biomol)_500um	enzyme inhibitor
teniposide_500um	antineoplastic
terbinafine_7.2um	antifungal
terreic acid_1000um	kinase inhibitor
tetrandrine_1000um	antimalarial
thiabendazole_250um	antifungal
thiabendazole_500um	antifungal
thimerosal_125nm	?
thio-tepa_1000um	alkylating
thiolutin_7.81um	?
thiotepa_1000um	alkylating
thiram_15.6um	?
thujaplicin alpha_15.63um	chelating
thyronine_250um	?
tolfenamic acid_1000um	anti-inflammatory
tolnaftate_125um	?
tolnaftate_250um	?
tomatine_62.5um	?
triamterene_500um	diuretic
trichlormethine_1000um	alkylating
trichlormethine_500um	alkylating
trichostatin A_3.91um	enzyme inhibitor
trifluoperazine dihydrochloride_31.25um	psychoactive
trimeprazine tartrate_250um	antihistamine
triphenyltin_3.13um	?
tryptanthrin_250um	?
tyrphostin_200um	kinase inhibitor
ursodiol_1000um	lipid modifying
usnic acid_500um	antiviral
verrucarin A_7.5nm	?
vitamin K3_15.63um	vitamin
wiskostatin_19um	cytoskeleton inhibitor
wiskostatin_29um	cytoskeleton inhibitor
wortmannin_50um	kinase inhibitor
xanthohumol_6.2um	flavanoid
zaluzanin C_1000um	protein synthesis inhibitor
ZnCl2_468.8um	ionic
